,fire_name,severity,fire_ig_date,dnbr_mean,pre_fire_ndvi,agbd,agbd_cf,agbd_diff,agbd_rel,rh_98,rh_98_cf,rh_98_diff,rh_98_rel,pai,pai_cf,pai_diff,pai_rel,rh_70,rh_70_cf,rh_70_diff,rh_70_rel,ndvi,ndvi_cf,ndvi_diff,ndvi_rel,rh_50,rh_50_cf,rh_50_diff,rh_50_rel
1011,STRAYLOR,2.0,2004-07-22,7.24698045445638,0.006052371085744313,3.1050585672170494,3.0595105392394677,3.7404340551626305,0.03412194931155925,0.581027881877383,0.316415832664351,0.5899496791460325,0.03038879940015914,0.08781345671195537,0.04435194511800505,0.0809038711500703,0.06004371241209783,0.21484709874666083,0.2604182050605884,0.26347908869823355,0.03000586892122384,0.007336707082258381,0.0060727145482219755,0.004646831510102858,0.00807504313675362,0.16285120600643033,0.18040521398216466,0.17677910368550617,0.043477939336101126
1012,STREAM,0.0,2001-07-26,7.125,0.04394862800836563,35.635154724121094,5.808485584866929,29.826669139254165,0.277145245772872,3.4200005531311035,0.24219498170959586,3.1778055714215068,0.1600249471356714,1.6812837719917297,0.10000793465723418,1.781291706648964,1.6637009009499293,0.5,0.3293614103149525,0.8293614103149527,0.14499204983901076,0.0007174926503186185,0.06607022734570778,0.0667877199960264,0.09747519572915664,2.2899999618530273,0.20538199880543628,2.4953819606584635,0.8351993279321359
1013,STREAM,1.0,2001-07-26,7.431483919640593,0.015503734420970677,23.339803168712617,11.273620466666824,21.142168430085412,0.1574430469404869,2.5181398157024044,1.033169508933969,2.0186993068974677,0.09020629157990091,0.17066033564795377,0.09108541232762563,0.16645769443593408,0.1013663661216883,1.0791569343013694,0.8075224030477492,0.9565566427944358,0.09818644090792038,0.010346224987662264,0.012490414350920576,0.00928822096495361,0.013311529545737787,0.4350302741097776,0.5498033260320034,0.5398071829894359,0.07958804833051994
1014,STREAM,2.0,2001-07-26,12.633560600107499,0.005062932451419605,4.413845556391333,3.75110104560464,5.063338958699901,0.029000154166452154,0.6628428831423637,0.3122578369192478,0.6316621324315713,0.02528676055856854,0.08664329456988476,0.033493453210243274,0.08353427800693089,0.052916576395104865,0.23490339945275063,0.25463714836679724,0.2882972938891069,0.020809899115344768,0.006048880281291273,0.0042766076919605765,0.00444493326268327,0.006599021923107953,0.19101518769799397,0.18586106660183002,0.2258107933437009,0.03536398623748764
1015,STUMPFIELD,0.0,1996-08-01,7.727991082453354,0.01199174411109079,6.907930716897759,1.6629348511426236,6.287928918058685,0.08120297708244892,0.7375214778831206,0.17900305851825085,0.703475921189534,0.047701287432572556,0.15865934699894257,0.0431294780821657,0.14581969525450228,0.1083005415990723,0.6313881328636204,0.18079435645641942,0.5745655652104067,0.0865003819629259,0.014085846411755148,0.009612211439755514,0.008568076025252067,0.014977848955735182,0.5143651350114072,0.15217470476343786,0.46141850458944245,0.12685601229016014
1016,STUMPFIELD,1.0,1996-08-01,7.011859824718874,0.006535727859416256,4.285887838511924,2.4628393195264326,4.284118186076437,0.05175745032330469,0.5564095442587658,0.25873715108020434,0.5515474579280834,0.03565361714351548,0.17330670616614108,0.03611371439649867,0.16319274714107274,0.11250142096010907,0.4451191066300176,0.1754558574454219,0.4148569814087095,0.05974531827847997,0.009912281791697976,0.006953838600611965,0.008729585407453121,0.014254556886612611,0.38808883236462016,0.13830042696529668,0.35890276597031245,0.09289656156062956
1017,STUMPFIELD,2.0,1996-08-01,9.241952147294944,0.006877985562001778,2.3209578180527037,1.510323254934847,2.7601889219170612,0.03372381375788022,0.35797283788191125,0.16451474096147892,0.3969161286023368,0.026730974968344593,0.0981566241610981,0.030569959020519986,0.10386582149741712,0.0785522848598775,0.2648743226484825,0.13521315260736103,0.2944729973158251,0.042119189649050884,0.008726175903927815,0.0063057929165611344,0.006245950707394364,0.010420292786975368,0.23097798619552448,0.11347296420434622,0.2588101836108336,0.06775163440099524
1018,SUGAR,0.0,2021-07-02,6.3935105547460935,0.017520611986886262,10.737672917230206,4.518454787565624,10.853585016689436,0.1317588370582066,1.0870127894213697,0.5759342035472608,1.1791508835213103,0.07755118208600616,0.10330496616941162,0.05510912150434945,0.09555453147529808,0.08678160150172261,0.7295813846045774,0.3665946471133289,0.6631178337030502,0.11933500205946947,0.01713962677656665,0.01691631735605061,0.010918490980461631,0.018425575036241783,0.40213521132917657,0.20497397272900034,0.3257655295951599,0.13629499819086396
1019,SUGAR,1.0,2021-07-02,2.45530550983082,0.004648559444782112,3.847922107589913,1.211107248187192,3.7189340024013755,0.04648886266773118,0.3565714482516601,0.16887988803636858,0.3295810271437623,0.020329586694432356,0.05011767943990624,0.017424699356405463,0.049478119384860686,0.04851836546416027,0.22576992713010202,0.1022741604360968,0.21456081608573974,0.03819955688085771,0.004348703102124739,0.004565021591849015,0.003196933219258587,0.005210775971342783,0.1509076357583772,0.06255663243011882,0.14616901648633052,0.05846573013896
1020,SUGAR,2.0,2021-07-02,3.150236375721974,0.0019279336055485741,1.3577216118029194,0.5760129162038168,1.3683851090842225,0.014505578347323812,0.14633517331058202,0.07087565111212715,0.14493445481253647,0.0077991626823603315,0.018313854240057374,0.00837221879442369,0.017965445581438262,0.01428793571902393,0.06482241169799738,0.04841049399039849,0.06762780395434169,0.009046835734792459,0.0016797677268692015,0.0018814752681731801,0.001880952488699148,0.0024654880552811426,0.045189978761941293,0.0324224336627072,0.04635829440368039,0.01447855050179582
1021,SUGARLOAF,0.0,1985-07-28,3.504089753076881,0.004684841092996312,9.222090970682324,2.8422016516549253,9.298247428427674,0.06559924669870444,0.7979474976851995,0.24274171169060882,0.7706510362219133,0.032289362179861406,0.07722881742220458,0.030189767844143164,0.07175059948871927,0.044231851628524076,0.5577676646598773,0.19269127387258783,0.5364586948456065,0.05755252363532162,0.004816110622796451,0.0035704927309909845,0.0034375206178456127,0.006540048701529964,0.2898705082881703,0.1276408855123797,0.2672708037140831,0.058082380550317794
1022,SUGARLOAF,1.0,1985-07-28,12.191532761485742,0.018042885229332922,26.113607565602557,9.306509540131328,24.87398655299593,0.14988377662958605,3.399805618541819,1.004719132616961,3.3714825952781045,0.13084482638999786,0.46596495693199236,0.08124672053684953,0.49326095480550636,0.3064370491552713,1.6387342032188899,0.5340124030045709,1.5296218611908108,0.14681727484017945,0.016360446532959164,0.01750713453586439,0.013029912277223847,0.025001702740954774,1.2680365080078608,0.30382471350954593,1.3312914213832683,0.2622390940708726
1023,SUMMIT COMPLEX,0.0,2003-08-27,2.775297075831477,0.0031036541848971184,5.378404397713373,1.3267780934681819,5.359960711100644,0.05953171610384524,0.3909119775181955,0.16510872414052122,0.39123021577894057,0.024805410271863178,0.032664932579773244,0.015864419570235117,0.033634311593108396,0.03175054425042602,0.25190726382815903,0.08626773862067574,0.2488024648276252,0.05181427728922055,0.0035572986608054455,0.003158177783636794,0.0015755327970222888,0.003369716108832671,0.11197501606645201,0.054462909198331855,0.11071357570968833,0.049911274222386046
1024,SUMMIT COMPLEX,1.0,2003-08-27,3.1786214291470687,0.0035579072711076445,6.477646263080438,1.4132583549272988,6.30956039764884,0.07691616484487292,0.5371931825431283,0.17566008608243586,0.5197376983596784,0.03393305466094043,0.04498404540960286,0.015376251894344656,0.04408839376077872,0.04297444729116383,0.2870198207522003,0.08043560613219407,0.27421307008382156,0.04819786208543977,0.004030145667390073,0.00386073233299292,0.0018122666794660501,0.003763622676162577,0.14091106821556754,0.050594339376193176,0.13208944241210474,0.048017459667293164
1025,SUMMIT COMPLEX,2.0,2003-08-27,7.500757119860713,0.0052102829614663025,6.342122173839904,1.4672042651865709,6.08730425108069,0.07148380854235174,0.7193126225374685,0.16175785116906916,0.7073012626096651,0.047401920592334494,0.11520730208208406,0.019464758189555887,0.11279293938053055,0.10718075162622967,0.34110531297602664,0.09376570805246283,0.333758793321352,0.05825188078545648,0.005804961275273306,0.005505847750067817,0.003330698676430522,0.006392449140040263,0.26081102193854816,0.06697802375519067,0.2537868731463118,0.08924980414712973
1026,SUN,0.0,2018-10-07,11.478542784014197,0.07497777880013778,12.81395656677629,17.493622067078107,10.157244024204527,0.14667526419969504,2.022152416978371,2.480805306182034,2.0190168116341876,0.15714931385302466,0.36172895762810975,0.41063560721569903,0.1265698635999207,0.18683770114239107,2.0491813812410133,1.667455480178319,0.9424943190022055,0.24870695738473092,0.09660676024667325,0.07441337618883387,0.027219945051204997,0.06254956487814484,1.4049001861994248,1.3140143958920267,0.28612046960942494,0.3110957813831485
1027,SUN,1.0,2018-10-07,16.416666666666668,0.02188616683661035,59.71795121095604,6.595015770333611,61.9123435269759,0.7155846569907978,3.742566366412075,0.6998187257386869,3.9328957247752006,0.25099592842493024,0.14139661996051053,0.1555998083318118,0.06076953896076565,0.05390533859007742,0.25536462694469436,0.474094513316829,0.3614880656037727,0.03306818583508842,0.051927962708510515,0.017830109693232534,0.04094757744774898,0.07935898527519017,0.17320505322668156,0.4509550474615981,0.3549696375384378,0.0362418533348546
1028,SWEDES,0.0,2013-08-16,18.99711235366517,0.031029331283749753,11.40075767742858,7.33204274381893,4.733602172441189,0.07704583875981126,1.406485902296351,0.7842316815224026,0.9533771047199749,0.0658357379188036,0.3460188346631989,0.1524210054235741,0.23859587369411822,0.23411048631042328,1.302596796274467,0.6946459796031118,0.6470786386883917,0.11818414580465586,0.03560432574290503,0.026806107977350346,0.0183768217205117,0.03423890387918689,1.0828586240289528,0.5199327317053595,0.6133692641596783,0.22946548440036943
1029,SWEDES,1.0,2013-08-16,7.74274138091353,0.010032445858336018,4.899237099928146,1.9326307331518207,3.9630186864710075,0.055166604703818595,0.7382171208015179,0.21913804032202835,0.6456929272658323,0.04671308661647302,0.18150189442738418,0.047128403724199866,0.16133989647526914,0.11861520269712936,0.5330941406244376,0.18441889521600557,0.44851923468949123,0.0743239257007571,0.01184116784803589,0.009560318630589155,0.008359817514196967,0.016759276846223817,0.44025396389145566,0.15204163710294508,0.3699632650803018,0.11386933255269963
1030,SWEDES,2.0,2013-08-16,12.348146406427007,0.014776389390205615,5.950043128010847,2.1589796501952025,5.376347082194831,0.07636254876464837,0.7639810247245556,0.3082898294363261,0.6860326046896288,0.050068014529058395,0.2733074493136997,0.03957738008462272,0.258724222764621,0.20010583772254192,0.6600009389214876,0.2176488528950274,0.6003602479196939,0.1011503949192183,0.012152283207860022,0.013284278198196726,0.008329818717708496,0.015356337980543065,0.6311374185065549,0.14102931990427325,0.582959945720936,0.18683711529408684
1031,SYCAMORE,0.0,1986-07-21,18.3346708792386,0.018793269312223488,21.040765889862975,4.579487041381397,25.023775318682514,0.3264002076486942,4.213558297773377,0.4117427304029347,4.596107761820739,0.32976930688912487,0.20795401564610885,0.11515451000306458,0.30597605213460627,0.20523233054786472,1.5847660011025906,0.49590852664901364,2.0233483454341683,0.3327487064654888,0.023121261738181166,0.01425282288947008,0.021964298561909693,0.042553806585258355,1.095158835102466,0.41490828532317364,1.4232222550590388,0.441962776529284
1032,SYCAMORE 1,1.0,1985-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,TABLE,0.0,1994-06-11,44.96079020935909,0.013346192119588493,6.947415083488125,7.2661881707232645,13.417698993745974,0.17653880245387144,0.6931494342245513,0.850601104314596,1.5084285429342057,0.09548113593958643,0.18081039631705412,0.21605300634608915,0.2646768695309892,0.20544149807843132,0.9040141853373697,0.8810791569765443,1.6584634080437888,0.2630383369401048,0.040633097135778506,0.045283473514365145,0.05289056645463429,0.10158144212055273,0.8648313818291007,0.7327950609370841,1.1931436702844582,0.3991202659453208
1034,TABLE,1.0,1994-06-11,13.16938931586823,0.017052864463485223,7.01667063841506,4.721744294881913,5.9191998121276255,0.07311380636961691,0.821896235591273,0.48253402128123163,0.6290048531410367,0.043659119524201054,0.2713576373374415,0.1270459698815011,0.2154861646936217,0.12721692380585636,0.6514780086347559,0.43239867534162446,0.5319261659107049,0.07850703667493561,0.016450577567192218,0.01890872777639361,0.01402303543886777,0.02456593444068112,0.6067166132498861,0.4083124386414085,0.5046599204564343,0.13404646322046204
1035,TABLE,2.0,1994-06-11,6.125,0.013562105596065521,8.811233520507812,4.979388054777683,13.790621575285492,0.20168085216892753,0.3549995422363281,0.49071328195407915,0.8457128241904073,0.05583671281440797,0.9541629552841187,0.11654737238213686,1.0707103276662555,1.035262883173832,1.195000171661377,0.5297405231994308,1.7247406948608077,0.3107626877368053,0.035458407667214295,0.03671043268499108,0.0012520250177767978,0.01318620151724581,1.7949999570846558,0.20077754248462842,1.9957774995692843,0.7461522312192388
1036,TABOOSE,0.0,2019-09-05,7.898199067410292,0.018327343901125205,18.044504608841606,7.045036627079908,14.903378121859461,0.12779353568006827,1.341914315123453,0.7051138012797549,0.9586805922646366,0.057372798108287805,0.14790133742210687,0.0488629781623195,0.13830922791623756,0.09887301585508793,0.8609666689296523,0.30404959657139646,0.76623125695619,0.10395909780633047,0.016712791015415496,0.01677236515067188,0.011559196557020377,0.02231371375773635,0.5699772202615128,0.17375687574720286,0.5205597750405094,0.13676701393516416
1037,TABOOSE,1.0,2019-09-05,13.403429219663042,0.02291091226498578,25.6173491430516,7.2807456612202825,26.965877653843876,0.28656722207582314,1.7799133004668066,0.7263556183545931,1.8061438492432607,0.11400797696320598,0.07751710676972692,0.04852612977280766,0.08590538338122646,0.0730899444022973,1.25791647816016,0.2915525096877219,1.2295533306546704,0.18569130973975045,0.020046469198923746,0.020676321635455748,0.01471042515875229,0.029880587043594385,0.42051425689475336,0.15953599445296815,0.4019261647043131,0.13833968830695573
1038,TABOOSE,2.0,2019-09-05,18.068916600657012,0.026384933236037838,21.844557190648743,7.536938955177577,17.379146995287826,0.12690149986337945,1.5703041448561625,0.8215569100200063,1.092775830363304,0.06735008813729049,0.08784887653034465,0.07182080527891342,0.06583388223947896,0.06387639287574531,1.1029492542103316,0.44827629930873586,0.798678825336576,0.09556934692300899,0.02203323645900115,0.023335880384080104,0.014687582368297886,0.025537349163057027,0.843876255165408,0.3136805505964311,0.5946639032051033,0.1158770025244616
1039,TAMARACK,0.0,2011-09-13,15.788885109406161,0.014670442053269067,39.44973836083121,6.920228007181722,37.34680507515768,0.37879006255639636,4.119818061878977,1.0447915561607932,3.6858520976463836,0.21422682017740916,0.35144082470095045,0.05416635447458558,0.33432631011274566,0.27296439284519713,2.728419920111777,0.47414627415573535,2.596965748686842,0.4081046377856842,0.018254081108846257,0.012914504571600057,0.010475345674192666,0.015870429452837835,1.0686880697018855,0.23808292075336937,1.0066206768657937,0.3112848135037761
1040,TAMARACK,0.0,2021-07-04,3.811431130201402,0.007094607573743976,7.008397315831406,2.725924763242625,5.878044093836368,0.05678312625511171,0.65173163269642,0.329453082406467,0.5073870548202668,0.029136376294459938,0.08208319644453474,0.024144128658882942,0.078800868448278,0.07207718991312101,0.4928993655290594,0.18805602558224513,0.41753795181257564,0.06105380612011079,0.00835486916740497,0.00712057627007655,0.004002684641405134,0.008288109119582322,0.32174890844740694,0.10543073256868986,0.29356999940791806,0.10569245613040247
1041,TAMARACK,1.0,2011-09-13,13.878043035418775,0.011846781921355302,13.000714085977648,4.716570523834025,11.471451264973059,0.1341501503687582,4.4451574572662125,0.8831124684936671,4.037055417674813,0.23650564621417114,0.06719023452462959,0.06339014822833532,0.07032479354697856,0.05523407122055655,0.41678706793982556,0.32989926035554135,0.3675257464584035,0.06401120820445852,0.01415541562253904,0.010602602719898819,0.008410080581330808,0.01253750760770754,0.20754083129265238,0.21576958190120468,0.2161900269643224,0.07317884073986756
1042,TAMARACK,1.0,2021-07-04,2.612501125648411,0.005089844357319785,3.131653786288871,1.8024822632172735,2.907615474941679,0.02866488258008328,0.4009626094277629,0.2246492459238251,0.34054819158381644,0.01950743847150523,0.06346571848064872,0.018816436986137514,0.06210069409154559,0.05417446745812698,0.23902806774959384,0.12749953252872087,0.22071286135351353,0.03286376490185651,0.00472803946218572,0.004960561448900459,0.0029223101201286046,0.0052494504963208535,0.16429418806499343,0.07355195954274187,0.15831993827743018,0.057819719859905805
1043,TAMARACK,2.0,2011-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,TAMARACK,2.0,2021-07-04,4.036430720419351,0.002964437995306916,1.7503434663443884,1.3452536517936358,1.8726535009382117,0.013747136701412683,0.2377159417112843,0.145139609890141,0.23369009760371776,0.010899028256768537,0.03603893409979767,0.012601064112683517,0.03462974406677875,0.024140249074960488,0.13240605260516647,0.0933732486798591,0.13716968555429584,0.015033794492628703,0.0020556417618289354,0.002877340615711496,0.0024446004514536526,0.002777190374482223,0.0932854219959759,0.058004962673651184,0.09617613746369615,0.02364840931413317
1045,TEHAMA-GLENN COMPLEX (DEHAVEN GULCH),0.0,1999-08-23,3.485848531654015,0.005933836273206935,2.3393554260594818,1.1864761864955624,2.180539193822458,0.0345023038115498,0.33018278338427787,0.14871123293934915,0.3053828540191205,0.025009982572439873,0.06598882901603845,0.022141836262512364,0.06320065308940233,0.06292916843166523,0.21097192058477815,0.10292655261912821,0.19639043027809186,0.038974321855079576,0.0062110268660761645,0.005934737174295488,0.0022934779422520133,0.004434378165336019,0.15837578961101936,0.07654460562549625,0.15172353889650825,0.0693254952057979
1046,TEHAMA-GLENN COMPLEX (DEHAVEN GULCH),1.0,1999-08-23,3.284933254404212,0.005421009100610697,1.7163980810477704,1.1323332552508725,1.868485384069048,0.035311402903515726,0.28541849212801235,0.15764180973265815,0.2924395029151494,0.026493905854249267,0.055564705229379785,0.02243224520302791,0.055854539087889815,0.06101069389572882,0.1593451570043758,0.10024737083825931,0.16222997578368037,0.036091797618708316,0.006068285146584437,0.00540193473420982,0.002905266094237734,0.006017166104445214,0.12755652812358934,0.07073905293172877,0.13081663520428075,0.0697549695750343
1047,TEHAMA-GLENN COMPLEX (DEHAVEN GULCH),2.0,1999-08-23,13.992143416942179,0.011816116127647228,1.9508074111159486,2.675931724189912,3.07713796894033,0.043609217470834134,0.3605559422098263,0.3248421418126609,0.4392664873817287,0.0310021504161784,0.12339185856400833,0.04807784076460238,0.13105203031008328,0.17813992270035844,0.25237223645352935,0.22305473070875864,0.31713453143185927,0.06521127713742964,0.014258470237031065,0.011629048175431339,0.006261091439220837,0.011116854990058139,0.22400979323196377,0.16199870439393377,0.262084992201197,0.15773436986706002
1048,TEHIPITE,0.0,2008-07-19,1.3969931223858028,0.0021072985272473943,4.110364751678904,1.6384541730618358,3.789843039172299,0.02003887209216425,0.3447098163804435,0.1315481295033677,0.32144169817473667,0.011571567059255529,0.036372007636706054,0.010879355820462271,0.034753078741186605,0.023557516308848826,0.26992332482825393,0.10445367651281492,0.24873232191842976,0.019906573808781133,0.002072150596669861,0.0017483308437007345,0.0011550709882477048,0.0018341516053851272,0.1727801170319316,0.0664532138988459,0.161639478749648,0.02758401100670532
1049,TEHIPITE,1.0,2008-07-19,3.5759375464614886,0.004365604489367169,8.449880305707838,3.894706042547557,8.750242213315074,0.042128865821975024,0.9458291564039331,0.34764228947182124,0.9807063688306132,0.03396696995749601,0.0878642525557467,0.026948070868249307,0.08413938306787243,0.05237330339863126,0.5623462205104631,0.23995176154275935,0.5749594769355905,0.04169093961246107,0.004952809484640167,0.003623775997380727,0.0033396998888970564,0.005311584468808974,0.3320043332931945,0.15012349543336315,0.33648234909168584,0.055251940832113884
1050,TEHIPITE,2.0,2008-07-19,15.298901748664631,0.0060473041943874236,7.817330241575638,6.073635089534409,9.332412493699088,0.034023238336327304,1.0855423630566587,0.4642363757271343,1.1036526863771343,0.03308561936805603,0.08887941713692075,0.038722019004573754,0.09159110551726247,0.05171652157287958,0.5327456923930848,0.3733558392643434,0.619348508899549,0.035026046142440634,0.007562555371555006,0.00456748384128667,0.005510225709831054,0.00866792577892117,0.21050804564160983,0.23939246728618369,0.2962859659242951,0.03084827206481805
1051,TELEGRAPH,0.0,2008-07-25,4.148487497084474,0.004995424318899039,2.3012822743028907,1.1212665415978513,2.2732143334913224,0.0361347670597807,0.3115665908313342,0.11925072465941829,0.29909918971803245,0.023887641384135593,0.0730308784710526,0.022415019883553027,0.07209600694366153,0.06666007926173803,0.21785816055151017,0.09851626733465649,0.21488594956793788,0.04138909346208255,0.004566055872636295,0.003974184985277514,0.002574055191375275,0.004879655449709333,0.1833396478718036,0.07707925518744366,0.17765023826283427,0.0692613269593636
1052,TELEGRAPH,1.0,2008-07-25,1.4053327327247744,0.002592790079751332,1.1471134134242578,0.6697350247458673,1.1719875904288688,0.017343105553874808,0.15829694965429678,0.0816840595650475,0.15137901380369276,0.011935062963316543,0.04111784770031507,0.01256154946507447,0.04139621611932386,0.037856260134640336,0.11103070140292631,0.054817583777806794,0.11101367339270363,0.020584813116221297,0.0022904320976153392,0.0019608027290665218,0.0012131187730655272,0.0022702591104780305,0.09653050512048986,0.04262754764382824,0.09748203224417755,0.037634323950522956
1053,TELEGRAPH,2.0,2008-07-25,2.0409150264289977,0.0023368889731455,0.9440387466849338,0.7074871244516963,1.0297580644053783,0.011842741783550504,0.12975588276085126,0.07732257688348466,0.1308690066128048,0.008953656969699842,0.03625356534684841,0.012355691641592231,0.03623317148873916,0.0274412209367461,0.0938818293132879,0.05680442440184293,0.09716486963104029,0.014382967547266116,0.002087527317180979,0.001694249010148647,0.0013442507532760823,0.0023037841666016523,0.08214483325718597,0.044246326661967095,0.08371906796131237,0.02354217249042812
1054,TGU LIGHTNING COMPLEX (ANTELOPE),0.0,2008-06-23,6.821858676695177,0.021721408660245547,7.185984149294214,3.8706796013196785,6.402833319848564,0.09689815557522961,0.8659638567724207,0.47404719045949384,0.7076242232652892,0.05329430055083446,0.1909560144687093,0.09021349290356404,0.15300959477056295,0.10480936955251256,0.7053508850500273,0.3834860923477797,0.5627413506104053,0.08800139805701453,0.02591881269638326,0.019341108585540848,0.014386488286446945,0.02621180796581906,0.5131257236109574,0.29416324107960595,0.41334511752632164,0.1203471585337666
1055,TGU LIGHTNING COMPLEX (ANTELOPE),1.0,2008-06-23,10.423502282946057,0.022631622720461923,5.875333560823764,4.793362986778154,4.418146700543841,0.05741287913541071,1.2765506647048235,0.5430600447714633,1.0217255181668397,0.07552839959611046,0.061639893943379306,0.099120503860984,0.08246745146472062,0.04143042115447074,0.4668300705231008,0.43987765567638376,0.34400339704668287,0.04933662187047571,0.020219991072264316,0.020843201181127688,0.01033213026716518,0.019182021724024563,0.2438420626773065,0.333813623623102,0.2656464805787993,0.07011224851050671
1056,TGU LIGHTNING COMPLEX (ANTELOPE),2.0,2008-06-23,19.13037526333578,0.01887132510022846,2.8673324684578123,5.994407318166948,4.559889005337104,0.03921559784411279,0.7156939873254993,0.7275636542681485,0.6389161655651778,0.04686725617343853,0.030373671096181817,0.15397301412221467,0.16626447332596883,0.04027230437140368,0.20707695210228458,0.5543942646442861,0.4176077650010053,0.025815617313557807,0.02007895666776681,0.016439292890170952,0.010834456732473699,0.02102721214861736,0.0955216331866056,0.43972600029944786,0.42232161130271206,0.15317056877432705
1057,TGU LIGHTNING COMPLEX (MILL),0.0,2008-06-21,11.525944959115062,0.018937534518868333,4.606028786814233,3.056643548012339,4.7984489286190035,0.08169802843888355,0.6964523307242851,0.3925659374675469,0.7459179598471654,0.05957228449761351,0.05918545563895755,0.06212860810752276,0.07578297889732367,0.05527190158981577,0.3896367311707718,0.27585999301506864,0.4082049213874069,0.07031330383226247,0.017890138116323548,0.01306328459206211,0.008040635002037519,0.017376957986596844,0.261772968908567,0.20558573962253865,0.30177034408167386,0.11075740409961678
1058,TGU LIGHTNING COMPLEX (MILL),1.0,2008-06-21,13.95965274503291,0.017679141679576193,2.9337768395087434,3.806822417429333,4.976075166255359,0.07014055510955668,0.5645423366787653,0.5458168896695604,0.7762858897804783,0.061849105618888955,0.014235508960248226,0.07333440469159565,0.0698503818643354,0.01481145264299604,0.08432627418076791,0.3015802223599536,0.3017109300689801,0.028847380547916416,0.02158852439264941,0.015153601781149748,0.008454698245519924,0.017719460398156337,0.13018106812885333,0.21138910237365355,0.26065266111560864,0.06908287705298785
1059,TGU LIGHTNING COMPLEX (MILL),2.0,2008-06-21,12.750111655284519,0.010261506790487028,2.3742958856728134,2.270888833341196,3.125907585560219,0.04435646609287633,0.4964183796679205,0.3318329694573081,0.5961944965256606,0.04355094937236686,0.041633508848579574,0.05566421167683549,0.07146533781197777,0.04215364751279355,0.17643411720943716,0.2005892410937377,0.23898641009519342,0.03992738889316376,0.01292222222067952,0.012049019051616762,0.0056133547971454175,0.011954173980335757,0.16559018934010042,0.16607043375574077,0.2068531543122091,0.08061692259029346
1060,TILTILL,0.0,2021-07-31,8.400975472460855,0.01499016759595607,30.788437197417068,11.326446761644124,28.356586692509456,0.16306512142188323,2.268400090705444,1.182924225130969,1.6465645883344222,0.06825430336018087,0.30041931647101366,0.10133475961885886,0.30481611339092957,0.25013708939979995,2.041138229712229,0.8094037037127292,1.8696532930408656,0.16042708598710087,0.019667398177411113,0.01262466923428843,0.013132674138172136,0.01915920188783407,1.6190094002356357,0.4594509814364276,1.5124609285162127,0.26975015613936304
1061,TILTILL,1.0,2021-07-31,19.33258019574194,0.01804204912291367,33.91646750510062,14.29919864577241,22.951744745192045,0.16457037902769192,3.50196987881492,1.668809484856877,2.565641403958931,0.12305616882352612,0.36342131876623435,0.11459095036970968,0.3219128102721605,0.20723621512025078,2.3202362707939006,0.9799196375911747,1.6638795255910757,0.19084613255248606,0.02744047363249339,0.018374782458249063,0.017089170947789594,0.026830720443183284,1.5022716026470442,0.5398400331688177,1.095380689036307,0.20437790277699236
1062,TILTILL,2.0,2021-07-31,36.175021589619256,0.014132128336509583,13.442976443218647,4.100532887718944,14.233653453238029,0.16531338909643806,2.539523310372481,0.5383513891180788,2.656856032584998,0.18633437303685638,0.3812703875084825,0.07008396908694978,0.3710530522767956,0.25770766482624397,1.098415064916817,0.30133632177628156,1.1276364222155126,0.16246585144068276,0.025872829919169667,0.01068714674719621,0.02379260439232096,0.032939617939279124,0.951840793530226,0.22219556558757655,0.9419276492033508,0.2441611507145659
1063,TOF 33,1.0,1990-08-03,3.625,0.00013048946857452393,12.620752215385437,4.601235933023796,8.019516282361641,0.1759039564569515,2.850000023841858,0.7302887102915494,2.119711313550309,0.1932022606911833,0.0007202615961432457,0.05929925201454339,0.058578990418400145,0.0001329396068193967,0.9900000095367432,0.5360731015893896,0.4539269079473536,0.1554893796994509,0.04678075520016779,0.027962735773066016,0.07474349097323382,0.1856229725254328,0.4100000262260437,0.2877178389847149,0.12228218724132867,0.141568207416929
1064,TOF 33,2.0,1990-08-03,20.812099026986463,0.01485209817656615,14.414353173902871,4.621863801598346,14.212175406966681,0.16735758103253132,1.3533464846233259,0.5527849682296733,1.3675558121504536,0.08770946119573915,0.42339602109082686,0.07151607079008801,0.4044618273160126,0.25616006112329054,1.1839717272348802,0.28836172868230475,1.145359845191106,0.1722928125701252,0.02949217791362794,0.018129313962909076,0.03120976410935381,0.06661648115072774,1.1060751685732275,0.2393342791706898,1.069669708868098,0.26630639370325
1065,TOM,0.0,1998-08-29,76.375,0.027825966477394104,15.86660385131836,0.3455937002242635,16.212197551542623,0.2795676395380423,2.305000066757202,0.6259694517465029,2.930969518503705,0.22458303613387942,0.07468277215957642,0.12025064228045731,0.1949334144400337,0.1818657387741792,0.6549999713897705,0.22984620808797462,0.8848461794777451,0.17146209318474592,0.016791669594635156,0.018016366025140756,0.03480803561977586,0.06486505080708,0.29999998211860657,0.021652495011102335,0.3216524771297089,0.1417823997604675
